id,fitness,iterations
0,[66.18949216  3.68490365  0.95797479  2.58300816  1.7294861   0.97965986],0.28538596491228074,7384
id,fitness,iterations
0,[1.85561434 9.63094601 0.90010824 4.46722301 2.91227561 0.98144223],0.3028080808080808,9408
1,[3.41481503 9.91133328 0.49695364 4.36310181 0.03155099 0.9886033 ],0.277483164983165,4178
2,[3.19788759 0.47645612 1.25303249 7.02019848 1.56845289 0.95104453],0.473030303030303,10985
3,[-0.18895337  0.14499461  1.25402729  7.42508767  1.58985783  0.94520381],0.473030303030303,8842
4,[ 0.1966467  56.86939166  0.84974233  4.0513495   0.22772449  1.01536627],0.5006161616161616,3135
5,[ 1.48333871 63.16458448  0.98905339  0.83792036  0.15883471  0.98029143],0.1305,7986
6,[ 6.39518289  5.83663935  0.94042079  3.7800679  40.88632366  0.9430097 ],0.5820000000000001,6639
7,[ 3.45373475 63.51314972  0.97237126  1.70203176  2.22967052  0.98120883],0.21600000000000003,5357
8,[ 0.38677988  0.78011616  1.01428399  3.32942474 39.43182638  0.97324569],0.16959090909090907,8103
9,[ 4.34961219  5.10926882  0.95686729  0.76403008 40.10723894  0.97548979],0.43354545454545457,9651
10,[ 0.33175349 28.49184869  0.98047923 -0.13286852  3.33413264  1.02383162],0.5459382716049382,7535
11,[ 0.51878505  5.09826939  0.98588426  3.34351991 81.85127384  0.83956361],0.45060699588477365,6870
12,[ 2.73257486 22.55860092  0.98402116  0.40800537  1.21592113  0.99208989],0.215,7409
13,[ 1.79549837 22.96130573  0.96615965  0.35285916  1.0809964   1.02324075],0.5087987117552335,5732
14,[ 2.28742063 25.3134324   0.96599213  0.0326797   1.6069922   1.02743238],0.2544074074074074,9377
15,[18.3525997  -0.10349553  1.00411284 -0.0478601   2.90170877  0.97414422],0.02897628458498024,6661
16,[21.01040597  2.43457076  0.96583934  3.31263506  0.44591839  0.98763652],0.27947628458498025,4925
17,[26.20003887 11.36569881  0.88009064  8.50684578 11.32365697  0.87866483],1.128,4017
18,[ 1.43459245  2.10687674  0.98440713 82.39395844  1.97022108  0.97916615],0.149,8283
19,[26.12489774  5.06436263  0.90764586 -0.31252268  0.43171254  1.02804861],0.7233577075098815,6085
20,[ 0.18259811 45.44470432  0.99727062  6.32300103  1.40227205  0.94476947],0.3410659133709981,8543
21,[ 0.241798   45.32563798  0.98541789  0.39500914 -0.34274711  1.01274304],0.057532956685499057,6277
22,[ 4.62705494 47.19828523  0.94951639 -0.23017357  2.11986062  0.99517729],0.2937994350282486,9952
23,[ 7.38989073  5.04255215  0.93873629  6.22456215 60.42632921  0.91972666],0.7276497175141243,8443
24,[ 0.47372391  0.128864    0.98892673  0.18367564 54.66751423  1.01158051],0.055649717514124286,6132
id,fitness,iterations
0,0.28769483568075116,6751
1,0.18995461658841942,9767
2,0.4393442879499217,9607
3,0.4393442879499217,6722
4,0.35797417840375584,8067
5,0.9281239782016348,7559
6,0.24267438692098092,7631
7,0.06704132606721162,6766
8,0.722,6264
9,0.48054132606721156,4977
10,0.552816247582205,8183
11,0.3710135396518375,6527
12,0.1548027079303675,5640
13,0.10560541586073502,11656
14,0.077,6771
15,0.16394444444444445,6473
16,0.247,10885
17,0.37422222222222223,5402
18,0.5051111111111112,7935
19,0.5516111111111112,8381
20,0.07354545454545455,5788
21,0.0950909090909091,5810
22,0.0770909090909091,6906
23,0.07254545454545455,5839
24,0.14863636363636365,7607
25,0.14844623655913977,22397
26,0.4063136200716846,21997
27,0.7451362007168458,16673
28,0.23448387096774195,10555
29,0.12464695340501793,11547
30,0.49969940042132555,12296
31,0.8600479241301676,11900
32,0.2995664668071085,15639
33,0.41343072435585804,35902
34,0.16505738634703304,19794
35,0.5081232492997199,15709
