id,fitness,iterations
0,[63.8933268   0.18149293  1.00043286  0.48039105 -0.20360913  1.00339596],0.0,55,6050,55
id,fitness,iterations
0,"[ 46.61709771 100.28253333   0.25401591   0.28553091   0.16135071
   0.99840373]",0.11997474747474748,2079,228690,2079
1,[ 0.10540974 -0.46088934  1.00122904  1.78701962 -0.12774926  1.00175129],0.0,74,8140,74
2,[-0.20089944  0.2873792   0.9990847   1.60982239 -0.11820376  0.99879983],0.0,76,8360,76
3,[-0.11670039  0.42821805  0.99715712  1.53770549 -0.13210112  0.9965636 ],0.0,77,8470,77
4,[98.31339359 -0.31964154  0.99892861  0.45086942  0.13145716  0.99809082],0.0,82,9020,82
5,"[-4.58958618e-01  6.28541969e+01  1.00074496e+00  7.55240237e-02
 -4.57992003e-02  9.99756449e-01]",0.0,57,6270,57
6,[ 0.21558558  0.26329806  1.00262573 -0.09359417 37.28986638  1.00096468],0.0,51,5610,51
7,[ 0.19509179 63.1084996   1.00147451 -0.34333711  0.33505914  0.99806442],0.0,49,5390,49
8,[-0.38607209 63.21757402  0.99547782 -0.30119461  0.14135381  0.99580402],0.0,63,6930,63
9,"[-2.12213744e-01  6.27439882e+01  9.95188052e-01 -1.20788751e-02
  1.50524255e-01  1.00161640e+00]",0.0,31,3410,31
10,"[-4.17673590e-01  4.81061049e+00  1.04489319e+00  1.03252560e+02
  9.34299022e+02  1.03661301e+00]",1.0639999999999998,2447,269170,2447
11,"[ 1.11384148e-01  8.92244741e+00  1.12495643e+00  1.11535270e+02
 -2.94776768e+02  1.13063338e+00]",1.1280000000000001,2044,224840,2044
12,"[1.42207008e-02 2.21246783e+01 1.00159920e+00 2.12722213e-01
 1.49511497e-03 1.00168473e+00]",0.0,58,6380,58
13,[ 0.18335463 -0.35551778  1.0040208  -0.17945121 77.92192837  1.00413356],0.0,58,6380,58
14,[ 0.49214687 21.55740316  1.00073402  0.18942087 -0.15793432  0.99657073],0.0,65,7150,65
15,[17.53137143  0.2986855   0.99774884  0.10495328  0.47666296  1.00045067],0.0,59,6490,59
16,[18.15605223 -0.10639117  0.99502802  0.29371967  0.46450016  0.99955311],0.0,76,8360,76
17,"[-4.58433706e-01  5.88187201e-02  9.98255475e-01  8.22324341e+01
  1.62632518e-01  9.95947713e-01]",0.0,65,7150,65
18,[17.67682594  0.03261363  1.0016512   0.45836134  0.08078726  0.99773559],0.0,62,6820,62
19,[17.71923038  0.04659149  1.00455272  0.21306319  0.12962833  0.99572726],0.0,62,6820,62
20,[-0.32915669 44.03252918  1.00478875 -0.3621263   0.45106687  0.99571324],0.0,58,6380,58
21,[ 0.38330557 44.17239253  0.99814991  0.21231059  0.0798993   0.99883383],0.0,45,4950,45
22,[-0.19315009 -0.07374666  1.00207216  0.15289218 56.41134763  0.99522996],0.0,49,5390,49
23,[ 0.31445938 -0.31302265  1.00354286  0.48848011 55.85822452  0.9956605 ],0.0,53,5830,53
24,[-0.33259603  1.13017047  0.99608122  0.9823532  57.03542847  0.98816809],0.07150000000000001,2059,226490,2059
id,fitness,iterations
0,0.0,3850,35
1,0.0,12650,115
2,0.0,6380,58
3,0.0,8470,77
4,0.0,5170,47
5,0.0,122430,1113
6,0.0,10780,98
7,0.0,16830,153
8,0.0,5390,49
9,0.0,4950,45
10,0.0,5060,46
11,0.0,5060,46
12,0.0,5280,48
13,0.0,5610,51
14,0.0,5060,46
15,0.0,8030,73
16,0.0,5500,50
17,0.0,5830,53
18,0.0,8250,75
19,0.0,7040,64
20,0.0,5720,52
21,0.0,5940,54
22,0.0,6270,57
23,0.0,10230,93
24,0.0,7150,65
25,0.0,16720,152
26,0.24876881720430108,230120,2092
27,0.0,18480,168
28,0.6503835125448029,231110,2101
29,0.0,40040,364
30,0.013,235290,2139
31,0.037329120077783176,232430,2113
32,0.04571646950791336,271590,2469
33,0.009890563387889592,241780,2198
34,0.017847593582887702,274560,2496
35,0.9342745098039216,231220,2102
